# center_row center_col major_diameter minor_diameter angle_deg score
221.234 233.441 84.1046 63.841 20.4231 0.950542
242.551 198.15 89.7706 77.73 59.6552 0.967138
167.557 130.286 77.5216 47.7667 51.8618 0.935583
117.329 159.405 84.8643 39.5879 -7.59772 0.898535
72.4981 37.1253 69.807 53.1778 25.0833 0.892185
255.504 116.237 84.3514 80.2149 20.2651 0.966116
245.484 72.3137 70.11 46.4064 -31.6909 0.905067
29.2844 35.7833 66.8469 42.6991 57.1369 0.916603
199.256 55.4002 54.8713 43.7587 -39.3649 0.943614
126.564 229.392 64.1084 54.0881 -22.6356 0.903636
78.7755 217.567 76.6849 44.4434 -50.6843 0.820163
49.4963 83.5587 65.9486 44.0787 71.5495 0.823156
216.456 34.2895 48.3183 34.2357 4.25191 0.903683
103.797 92.535 69.0925 40.9273 27.589 0.80476
146.471 172.181 88.0413 41.4152 62.223 0.840407
114.516 114.243 37.6655 35.6332 -37.7326 0.948237
