# center_row center_col major_diameter minor_diameter angle_deg score
155.56 227.244 78.0771 62.5681 -84.9755 0.92523
65.5769 268.283 50.1115 44.77 -70.839 0.939114
40.4037 137.191 51.7378 43.6332 -53.927 0.915808
80.4625 61.243 84.0949 58.375 -48.1363 0.924271
213.688 253.375 72.9575 51.7637 13.3411 0.853044
243.559 126.807 83.7669 75.9299 32.6233 0.892462
126.432 162.255 78.3583 54.2512 -43.4037 0.910982
186.403 57.0751 46.5209 39.8571 5.67282 0.861515
103.444 208.27 46.3252 44.1308 -56.4281 0.913071
47.4851 72.2392 79.7838 49.6651 -68.2105 0.922173
153.618 70.2702 78.1358 36.424 32.0345 0.87265
215.65 220.953 53.6343 47.4633 -5.43139 0.889463
214.643 162.361 55.2462 41.7473 22.9309 0.912042
103.665 278.337 51.8602 36.1006 1.3656 0.884789
185.498 129.535 39.1079 29.188 -71.5001 0.853923
151.059 255.306 56.692 29.7278 -5.26703 0.822015
277.552 149.258 44.1048 34.4718 29.5745 0.915552
181.498 85.328 55.7874 35.8371 16.5672 0.908754
105.482 154.232 45.572 41.614 88.8989 0.912349
80.8849 113.814 49.3035 39.1428 -71.801 0.892698
