# center_row center_col major_diameter minor_diameter angle_deg score
122.545 193.289 65.3173 59.6456 53.1676 0.943933
127.928 250.23 56.1516 41.8978 -13.1795 0.918074
49.5327 95.9713 66.8187 37.3571 -42.527 0.881252
43.4832 214.265 58.1512 52.4386 52.166 0.938046
274.549 236.173 60.5274 46.2616 -75.3863 0.943762
270.846 94.377 54.9427 40.166 -9.2427 0.870804
220.525 135.099 73.3899 43.5734 -52.9524 0.92907
80.5036 258.283 50.1206 42.5676 -50.3064 0.900489
211.825 201.698 66.8663 62.9607 -74.9236 0.915858
36.6605 129.335 64.2888 32.1665 -19.4596 0.899155
189.903 154.424 66.5275 46.5691 -62.8801 0.905916
76.2477 35.2688 56.0712 41.271 43.1677 0.927844
111.785 55.4453 67.4463 42.4744 44.9701 0.894183
127.477 116.573 67.8656 47.8491 -22.3491 0.931728
240.521 58.3131 52.295 42.4955 11.6704 0.932735
150.533 114.162 52.4575 34.4022 69.8243 0.905879
122.15 30.1217 40.0558 39.3091 20.2596 0.893263
86.604 158.5 65.0518 42.2127 -10.0303 0.872328
188.291 217.88 46.362 33.8858 45.3549 0.915442
202.23 145.715 41.552 21.071 89.548 0.911671
264.373 151.47 53.5485 38.5778 -33.0084 0.934893
269.694 50.2475 66.278 50.4904 -39.6501 0.889741
252.957 57.6006 31.8797 20.5391 73.9794 0.875852
