# center_row center_col major_diameter minor_diameter angle_deg score
236.629 88.286 111.779 107.186 -89.1452 0.961709
134.877 217.628 115.319 111.221 -9.7451 0.934864
53.5455 241.207 95.6132 69.9061 24.1791 0.966346
238.507 242.328 96.3954 58.2783 -3.25977 0.930486
268.321 192.445 95.962 50.0428 86.9601 0.939738
171.224 59.0429 53.6472 32.963 -69.027 0.931638
168.466 116.342 66.4711 34.3957 -6.70879 0.917795
73.1072 161.061 51.1036 35.7018 -65.8601 0.920232
118.495 146.33 66.6164 42.3925 28.863 0.838171
44.5194 151.104 50.5469 36.0199 -21.1406 0.878642
33.6648 190.796 42.5603 41.7351 69.2044 0.865459
