# center_row center_col major_diameter minor_diameter angle_deg score
46.5442 251.255 83.6643 63.6074 52.7064 0.966408
130.577 128.25 68.1122 46.5435 41.3237 0.96194
192.145 172.569 69.1027 44.118 -82.1064 0.953024
188.542 267.197 63.4005 31.7009 65.8199 0.927259
256.45 169.214 81.6519 45.3532 -10.2635 0.92033
236.483 82.3217 72.758 33.7231 -8.51991 0.877334
30.6509 175.281 61.9684 38.3599 39.3809 0.907257
229.35 104.343 84.6089 50.2761 -44.0078 0.952168
116.853 34.4486 49.6439 46.6021 -45.6635 0.928522
73.3615 68.5711 60.04 50.1374 47.1164 0.94126
107.499 241.145 69.4451 33.5533 -55.7605 0.914701
26.0955 140.309 70.7898 46.15 68.0973 0.913157
168.208 235.457 73.2278 36.3577 8.04299 0.888224
122.548 181.192 55.8875 43.4678 -51.095 0.934795
135.348 46.3418 54.769 34.2726 -11.9522 0.896819
243.949 206.205 81.477 30.6377 -67.3423 0.93599
58.5189 144.347 39.4593 31.7896 39.4138 0.894137
104.58 191.199 49.8166 31.6597 54.1166 0.877512
57.4964 73.2063 54.1992 38.3326 83.121 0.906098
146.72 242.42 39.7307 33.9393 64.357 0.858263
