# center_row center_col major_diameter minor_diameter angle_deg score
62.5032 242.257 79.6547 75.7936 59.1643 0.980068
71.5618 169.302 68.7806 44.1784 -14.3226 0.91881
105.612 108.286 71.4977 68.0481 26.6146 0.92824
185.53 129.253 64.1881 40.3375 86.3363 0.943287
164.459 92.0357 67.1139 31.7894 67.7101 0.948161
256.54 223.891 60.7861 31.7465 -69.2311 0.869162
162.028 247.834 72.1022 61.3463 -11.633 0.925434
215.481 37.2984 50.1447 42.4289 -18.6102 0.926051
118.517 174.227 41.3874 35.74 80.8819 0.914798
266.171 80.2879 49.8144 31.7438 -4.4139 0.912998
130.752 261.041 66.2656 46.1399 -19.982 0.930826
259.689 265.327 47.5716 43.0069 -79.9921 0.916899
201.873 198.073 62.3982 46.2548 56.2086 0.923688
226.512 252.948 68.5221 46.5555 -71.3694 0.87739
111.399 77.34 62.209 36.391 -20.7765 0.866539
62.9305 85.4964 40.0506 37.9608 62.0868 0.906444
226.341 82.3255 48.2337 35.9024 43.0418 0.86415
140.518 218.103 49.7063 48.2335 44.5189 0.862275
222.445 174.714 72.5882 34.1121 -71.5489 0.934481
240.527 47.119 55.0179 37.5222 -9.47408 0.905018
145.815 256.773 42.6723 29.4005 56.4576 0.817497
