# center_row center_col major_diameter minor_diameter angle_deg score
86.8343 259.223 76.024 71.9612 47.128 0.970535
262.94 213.625 71.1097 52.0151 -25.9551 0.947921
201.52 129.238 62.1046 52.2949 85.0991 0.930803
57.5979 70.2654 67.7823 47.4448 29.5108 0.947185
173.479 28.1311 51.1423 33.8174 70.7519 0.958542
108.631 102.359 69.7694 54.2087 -6.03129 0.876158
276.65 118.333 53.9198 38.243 79.9677 0.925302
212.523 172.152 60.3083 36.4096 73.4942 0.939031
164.994 208.393 62.3587 42.0908 -21.7266 0.920644
46.9318 192.517 71.7824 37.7453 16.1581 0.902579
180.438 233.271 59.4325 51.6251 -58.5822 0.942985
103.508 230.002 73.1369 47.7458 72.4213 0.930436
80.9516 168.284 42.0289 31.7271 8.89242 0.884881
189.17 73.5466 51.2339 44.3369 -56.9956 0.914727
261.501 68.3421 57.306 29.6729 31.8374 0.908295
147.574 154.255 44.0227 34.499 59.4754 0.932421
130.584 55.4354 53.2363 33.8661 10.8281 0.942314
212.425 53.2085 51.6251 33.402 -51.6291 0.917478
246.51 102.089 56.6391 36.4072 -79.2712 0.885279
44.1204 150.441 42.1608 40.6572 55.6012 0.89224
156.905 142.04 40.0007 36.8627 2.21944 0.885058
280.53 191.308 38.4325 36.2982 34.6292 0.876203
73.8762 118.015 57.0081 43.8849 56.1888 0.869087
112.57 53.2357 42.0346 36.4929 11.8089 0.925818
