# center_row center_col major_diameter minor_diameter angle_deg score
154.556 36.3043 68.2042 60.4585 -67.4759 0.954489
277.482 263.154 61.3495 33.6783 -72.6744 0.948208
221.992 63.8962 39.6881 38.0458 -46.8195 0.934235
121.453 177.303 62.0665 60.1177 -1.99998 0.916963
128.484 227.346 51.4164 31.6939 2.78717 0.943272
260.492 90.3321 65.4555 57.4773 -45.7432 0.907229
105.451 56.2429 37.4857 31.7383 56.7954 0.950046
147.68 141.114 37.5526 29.1033 10.904 0.913382
252.474 133.688 56.0613 32.0696 -80.7741 0.937378
76.9811 245.796 73.2907 35.6043 -53.7695 0.921068
40.5169 171.056 70.0204 58.0399 77.5149 0.903569
154.409 262.205 57.9887 40.7712 -5.87447 0.941444
62.3788 45.3027 60.4796 42.2202 -63.2154 0.879238
37.6678 65.796 68.1727 34.6944 -32.0937 0.853447
171.494 247.454 52.2465 33.1306 -64.8899 0.909518
198.566 32.4161 69.907 32.1175 -57.4359 0.889007
151.408 182.167 49.6833 39.8129 -76.3495 0.928236
205.51 141.237 44.3491 38.4098 66.6893 0.927131
67.5701 151.245 73.0288 39.6309 79.0771 0.901759
71.7312 81.3422 57.3446 45.7897 79.8781 0.883722
65.4624 230.242 49.522 47.6393 -15.9592 0.924138
190.955 126.787 45.9857 37.6175 68.552 0.934214
257.717 259.572 34.9939 31.3599 -31.792 0.871424
37.4078 128.364 64.0882 58.3266 -60.337 0.879047
