# center_row center_col major_diameter minor_diameter angle_deg score
99.5812 126.252 59.4909 45.775 22.3047 0.965211
214.033 65.7048 69.1299 56.4689 74.0834 0.909101
148.35 263.287 62.8339 37.8878 12.0128 0.927642
239.494 145.147 67.7245 57.2495 -17.3142 0.940876
264.84 183.443 52.31 43.4031 37.8764 0.936528
44.4796 213.26 63.6463 43.5685 -18.3207 0.916789
173.483 32.152 47.2143 31.7424 82.1731 0.899011
185.372 109.369 49.9197 46.0476 0.639372 0.926387
156.355 209.443 68.6349 35.9821 -72.7717 0.958901
22.9055 123.031 37.0229 25.7179 -51.8818 0.934099
191.757 248.15 35.0358 29.6159 -25.7842 0.937471
59.4917 182.134 46.9051 33.8654 -85.2128 0.842516
128.674 85.3686 49.746 43.4751 -72.9128 0.925076
197.011 184.087 64.5207 45.8037 61.3114 0.916106
150.543 175.232 46.4241 42.1172 17.1574 0.893701
22.7265 44.2907 58.3677 40.6954 73.9942 0.894789
67.3427 264.38 54.048 42.354 -28.3282 0.888961
73.3057 214.715 50.8246 35.7438 -87.7559 0.850545
135.442 50.1974 47.9697 33.2571 -7.44764 0.905779
48.6047 52.6342 53.9484 42.0024 34.7305 0.90603
28.5152 75.2452 55.6772 43.5928 -40.5683 0.901402
105.11 242.696 38.7866 26.5864 14.5457 0.824003
