# center_row center_col major_diameter minor_diameter angle_deg score
107.543 236.275 74.1137 50.4186 39.6919 0.950498
249.684 104.126 69.8755 63.3875 75.7125 0.939646
265.544 224.229 62.2778 52.0435 2.7396 0.900558
149.485 265.289 65.6334 53.6454 -62.5913 0.953124
57.3568 45.335 59.4212 57.5469 10.3065 0.947855
149.406 70.3626 58.4821 38.2828 -9.65156 0.912
25.798 119.349 79.179 34.6659 -75.7178 0.894482
145.817 168.225 72.106 41.8301 19.4155 0.88734
223.344 252.433 76.6765 31.4543 9.47416 0.927775
100.938 93.1871 84.3251 54.2424 -74.8689 0.898261
177.47 199.068 55.8064 45.6446 -69.2369 0.903908
268.828 147.073 64.8948 35.7893 46.4241 0.904604
248.628 264.069 68.2547 46.7537 36.4381 0.92563
48.3765 154.554 68.7477 41.9018 43.0591 0.916625
96.5475 35.1015 49.3946 43.6868 41.3523 0.894284
199.5 118.165 74.3965 34.1635 66.2742 0.916175
229.617 160.959 85.2771 37.6829 60.2696 0.883931
173.299 146.395 67.732 35.67 57.8921 0.866413
123.521 114.168 55.3975 31.7651 71.3808 0.926502
