# center_row center_col major_diameter minor_diameter angle_deg score
182.369 154.286 93.4159 59.4649 -47.2091 0.939422
170.561 236.33 75.3616 47.6878 18.0838 0.934127
99.503 219.246 53.5893 45.612 -7.18999 0.936515
159.71 41.0139 75.5569 50.2283 49.3726 0.934262
209.294 114.794 97.5571 84 62.3337 0.951715
221.267 234.723 83.5284 53.5545 -53.1132 0.933113
86.5298 63.2241 72.2678 60.3278 50.1182 0.885224
213.443 203.279 47.7615 39.5216 -36.4064 0.871777
115.492 118.929 79.1955 55.8379 -75.1853 0.889189
57.2421 98.3974 64.2845 43.4922 44.1946 0.943986
256.085 145.445 85.5826 66.0857 12.32 0.90007
45.5338 230.279 51.764 41.6772 44.4204 0.952814
93.7348 170.356 52.8006 37.3964 52.4173 0.865216
149.737 62.9143 53.3621 37.2011 -85.8729 0.926255
