# center_row center_col major_diameter minor_diameter angle_deg score
141.046 106.369 69.9842 47.5114 67.0933 0.919338
78.4362 130.378 56.1405 53.7495 -42.7799 0.944111
102.632 193.345 57.4942 35.7528 18.7693 0.963594
279.475 210.095 70.2728 34.3118 -78.5891 0.877514
234.3 249.414 77.7837 70.1378 -1.54282 0.923653
156.333 187.951 61.7318 52.2828 -72.5258 0.890401
170.387 49.3991 69.7939 37.6082 -19.5423 0.897602
50.5769 46.1997 66.1466 38.4983 64.6443 0.926994
105.475 33.2641 43.5166 35.7617 -57.2294 0.962625
246.492 100.23 44.08 38.5147 -47.7458 0.889135
43.6094 170.575 57.8173 45.2525 0.824171 0.935961
75.3686 253.902 57.3369 44.2349 46.1014 0.964025
209.501 217.27 54.1969 52.3746 31.5244 0.93837
180.244 150.408 47.9886 33.7984 -12.1403 0.921613
119.46 156.214 37.9594 29.4025 43.4292 0.915715
129.523 248.332 64.566 60.2803 36.4813 0.918057
166.525 270.212 35.6634 31.559 54.6218 0.937034
215.172 100.367 49.3793 47.1191 2.07001 0.864411
220.511 122.153 66.1878 34.3021 81.9884 0.918393
118.786 72.1941 48.2256 38.2692 -23.8338 0.88731
45.4988 70.2403 58.162 42.4123 -84.4867 0.950973
28.4315 144.262 52.0039 44.2348 -65.4527 0.891339
261.83 198.645 46.8467 41.8193 64.4197 0.925147
148.306 40.3251 41.1876 40.3851 -74.2981 0.894119
