# center_row center_col major_diameter minor_diameter angle_deg score
215.084 197.351 92.0826 82.2216 -39.701 0.950781
27.5116 231.098 104.912 41.7869 88.3682 0.948054
124.57 169.326 106.338 82.1146 -78.5176 0.950932
46.0265 172.415 108.018 70.7294 -53.3609 0.925648
174.594 51.2557 58.2768 38.4085 51.1299 0.941508
60.8262 60.4006 99.3396 37.6226 31.3233 0.942429
258.345 83.1822 85.5939 47.9615 -76.3166 0.952466
202.505 247.263 69.4134 57.551 -89.1132 0.958207
142.037 109.108 85.2435 81.7613 14.3006 0.921687
234.505 96.1528 70.3601 66.1337 -88.0827 0.946456
241.164 29.4177 101.628 33.6009 -17.9361 0.899018
89.6027 60.6698 78.5714 29.3393 72.9334 0.818624
