# center_row center_col major_diameter minor_diameter angle_deg score
144.497 249.295 76.1438 64.2291 2.90693 0.946393
116.524 117.265 76.4246 54.454 -42.6059 0.957313
196.394 251.243 63.6911 41.6821 -54.2206 0.919422
47.5619 166.367 75.4571 41.148 76.5852 0.934613
195.377 31.3885 79.6872 51.6848 -3.00981 0.883025
246.357 76.393 72.0929 69.6365 -8.67485 0.936369
146.214 167.369 56.9908 53.1962 49.1668 0.936207
76.5791 201.273 63.6179 59.5668 34.809 0.921063
223.919 175.483 76.0244 37.8027 12.7199 0.89269
237.687 112.179 48.4573 32.8845 73.1666 0.923726
48.9883 36.9355 102.966 61.8853 19.1856 0.893788
57.5711 74.5464 63.3966 42.1026 80.8104 0.915147
146.465 52.2721 60.3192 40.0897 76.6814 0.902602
47.5716 269.255 47.5179 37.6735 31.7157 0.933583
161.961 133.21 59.5586 52.3983 -33.6632 0.929568
39.0165 234.382 68.1602 63.8177 56.5384 0.931324
261.726 197.446 38.0127 33.7526 -82.9027 0.897844
235.509 157.294 42.2624 34.1821 7.37803 0.915758
181.574 75.6991 65.7854 46.149 79.2489 0.915952
