# center_row center_col major_diameter minor_diameter angle_deg score
57.5083 245.216 62.1691 54.1603 88.4831 0.94737
170.504 253.301 53.6365 53.5534 -22.3267 0.945851
38.6957 29.3941 67.8482 52.0502 -12.4698 0.933329
32.5277 122.95 60.1662 45.7921 29.9315 0.90592
209.162 68.2605 64.8392 59.416 -18.811 0.848702
241.54 272.36 65.4587 39.5224 -19.6062 0.937176
125.416 260.321 66.265 52.1726 -29.479 0.930281
186.235 27.5985 35.2239 34.4059 85.7883 0.942607
165.621 165.066 67.6484 49.1565 13.963 0.905811
261.438 104.09 78.2678 34.3434 -48.9664 0.893604
273.866 147.437 50.9621 31.5324 40.9716 0.88916
125.701 101.914 52.2601 47.4087 10.2784 0.912692
53.6889 71.3242 53.4316 39.292 -89.9254 0.839572
228.192 253.433 54.5886 46.1474 -9.98463 0.93811
80.2879 50.4845 44.282 43.1541 -32.9655 0.905336
178.452 99.1685 51.4327 31.8334 -79.9679 0.88596
60.4002 166.449 52.555 35.9001 43.9173 0.850492
124.347 217.893 44.7525 41.4773 50.1687 0.905537
99.8254 139.353 72.8192 52.3416 25.7189 0.917135
27.426 157.169 54.258 38.1685 -73.2189 0.894833
238.305 131.394 73.7066 54.4813 -63.6765 0.943319
160.131 67.4856 63.769 38.3691 21.918 0.826686
163.546 195.694 47.9262 39.2234 -74.4583 0.932065
