# center_row center_col major_diameter minor_diameter angle_deg score
48.2065 81.1356 98.6289 78.6815 59.4565 0.955927
47.4923 132.3 86.2396 72.3248 -27.6586 0.959
168.122 119.921 66.8692 54.3358 53.9442 0.950733
201.452 245.05 100.474 84.5904 24.2748 0.923649
137.56 57.3413 64.0618 51.9624 -88.0411 0.926377
246.472 199.163 73.3357 55.6446 -63.3169 0.907917
261.561 260.166 81.9346 33.5621 45.2915 0.875175
130.436 182.249 69.8483 51.536 -55.4634 0.918221
237.8 49.1298 73.724 60.6376 83.3425 0.922959
133.473 212.093 92.6651 33.9299 85.4017 0.932177
113.169 47.4658 42.2988 38.0917 -63.0718 0.932977
218.543 115.025 51.7556 36.2598 -75.3819 0.915977
89.4287 202.231 52.1063 38.264 -83.4018 0.92115
209.795 147.605 49.3055 34.3136 53.0135 0.857165
216.383 34.3218 91.2104 40.2385 1.33198 0.919872
209.641 190.93 36.8989 30.0119 66.9939 0.837331
