# center_row center_col major_diameter minor_diameter angle_deg score
171.445 96.271 77.5605 61.705 -54.7037 0.974809
68.5187 205.291 78.1355 78.0357 14.445 0.935729
78.6216 252.294 71.5966 53.5803 48.8956 0.956588
118.491 50.1637 75.2604 71.8331 76.7964 0.942159
237.282 56.8493 65.6281 57.7777 -2.34983 0.952503
252.519 120.347 57.6254 29.6227 21.846 0.924136
265.177 263.873 76.1218 50.1273 -48.7719 0.911945
223.696 269.417 74.9539 43.3626 13.0024 0.915052
258.759 66.1488 69.7738 44.6867 65.4478 0.944358
71.4878 77.3426 78.4654 46.2363 2.00097 0.929711
67.1268 137.796 61.4652 41.6598 -0.0701109 0.943641
222.104 167.497 85.0459 32.5799 -79.2431 0.910392
99.0168 122.483 59.2445 56.3914 -47.7178 0.931664
37.5555 216.359 72.467 46.3927 -6.44951 0.899434
158.592 242.6 44.7995 31.6329 88.7277 0.887863
170.371 184.204 84.5277 40.6331 76.8834 0.915479
244.316 232.284 48.8105 47.2989 15.7357 0.870747
209.337 138.018 50.2675 35.887 -81.6132 0.88704
142.291 206.77 36.7781 29.0581 89.2905 0.884888
181.981 213.33 40.6752 35.5886 -27.5054 0.872084
