# center_row center_col major_diameter minor_diameter angle_deg score
215.56 94.2838 59.5694 57.4405 88.7182 0.971078
66.5064 172.275 67.358 51.7304 24.8038 0.948074
264.541 220.319 68.1862 49.9416 -0.281617 0.965551
118.422 145.12 61.1853 51.7655 51.8945 0.934836
39.484 98.2414 51.653 49.6224 56.6211 0.927273
152.519 82.325 76.1985 46.357 26.0383 0.924298
23.4613 51.1164 74.1681 40.2636 -88.6075 0.914028
107.481 38.3588 56.1515 34.3996 -8.6899 0.904461
147.407 25.3429 42.3113 40.5445 46.4163 0.93167
71.5214 76.237 46.3522 44.0836 26.505 0.921311
201.848 156.816 67.8724 47.5238 -56.2328 0.875421
167.425 229.239 39.9669 36.1446 4.3774 0.88773
81.8128 226.072 58.6969 42.0564 -16.8922 0.893656
154.764 185.319 69.6215 32.2262 5.75635 0.815586
191.614 242.904 54.0746 33.2568 -84.363 0.865293
233.781 225.435 54.322 43.5308 -70.0807 0.898443
146.485 142.274 38.1824 37.9473 -16.9308 0.895387
108.013 251.252 67.3408 38.5523 36.2584 0.888874
171.531 65.2649 37.3865 29.6225 2.42923 0.93581
219.853 176.21 51.1848 49.3961 19.9227 0.922656
111.771 221.452 65.6804 44.9492 -29.2702 0.913145
