# center_row center_col major_diameter minor_diameter angle_deg score
149.24 247.444 87.9824 38.5255 -31.5537 0.909187
206.328 79.3318 103.829 56.4301 -65.6222 0.94056
79.2967 176.662 79.7065 67.667 20.5491 0.951721
118.527 134.196 119.987 76.4567 40.275 0.908177
250.431 172.202 106.378 72.2978 -71.9009 0.905171
243.421 95.3854 102.945 41.9373 -4.10262 0.94988
174.238 178.038 98.5421 50.2127 71.3588 0.854467
249.493 242.195 73.7351 57.7171 -59.5446 0.899934
223.544 245.992 79.7393 33.4929 -59.9289 0.900934
141.818 198.024 62.4761 39.1082 -33.8116 0.896913
216.536 157.189 48.1582 36.2395 76.0983 0.935438
