# center_row center_col major_diameter minor_diameter angle_deg score
168.924 189.462 117.242 79.3627 50.8564 0.927356
243.057 141.91 54.1654 53.0665 64.6151 0.957225
72.5207 114.235 109.48 83.7016 86.4696 0.953413
157.471 126.201 89.3339 49.7096 -64.3786 0.949315
71.552 36.3066 49.8144 39.5419 33.6418 0.958862
271.506 177.12 100.263 46.3466 75.5503 0.877726
117.494 223.206 78.0185 58.4528 82.4986 0.901751
138.568 270.323 43.9295 36.4574 18.3336 0.882773
234.434 249.197 92.7885 39.4482 -25.9988 0.915267
84.2424 150.414 80.368 71.5549 44.478 0.91641
258.266 242.77 50.2041 43.4297 -34.9041 0.889329
114.388 99.3234 77.4083 29.3238 -31.9912 0.904914
