# center_row center_col major_diameter minor_diameter angle_deg score
56.3998 249.345 94.3539 48.412 -23.7559 0.91606
200.818 57.3817 85.6253 70.6799 -79.4124 0.942782
164.35 193.289 93.4383 87.4856 -65.3184 0.922513
83.4367 178.231 69.3726 55.6828 -78.9681 0.933901
228.861 70.8185 81.6615 75.1482 25.8724 0.967456
84.3879 59.5017 92.0049 33.6521 78.65 0.916112
99.5457 264.177 51.4612 39.6926 77.366 0.943417
263.603 237.97 82.8088 29.6794 -65.0578 0.85379
194.339 230.143 64.1357 47.5659 -22.4757 0.910942
67.5431 29.0653 52.9419 40.0076 -81.3265 0.883033
193.774 138.056 68.9365 43.162 62.9574 0.900075
220.715 166.58 59.0165 38.278 -55.0567 0.880229
71.8414 150.345 95.3194 60.0115 26.0123 0.920047
111.156 148.538 45.2712 38.2933 -39.924 0.860435
61.3239 78.2553 76.2747 34.3593 -57.5562 0.842963
