# center_row center_col major_diameter minor_diameter angle_deg score
185.499 107.305 81.6771 77.6612 34.8658 0.971833
235.536 236.254 71.5196 53.6981 66.1902 0.96326
44.7162 37.8597 59.5948 51.5943 -32.9614 0.916456
43.3503 207.6 80.3756 77.2957 33.156 0.924502
245.553 160.311 75.5254 57.8125 3.16736 0.929471
110.846 34.3844 60.2287 55.899 57.3411 0.906469
262.394 171.319 74.3916 36.2923 -25.1596 0.911999
231.492 54.3026 59.4114 39.6664 14.1947 0.901262
42.1628 152.07 66.9335 46.5523 -50.0108 0.890142
257.759 69.4067 57.0963 47.3442 85.4414 0.918158
83.4694 150.201 39.5794 31.8728 72.065 0.903732
149.601 201.294 64.1489 40.4976 35.7958 0.944941
161.763 42.3763 63.4936 35.4607 33.5109 0.872375
91.8008 221.119 51.1564 35.3072 21.9523 0.891947
125.543 191.644 72.0656 51.2 58.128 0.927027
203.51 232.249 47.3659 33.6039 89.8827 0.853475
91.5111 96.2447 38.1686 34.304 41.4358 0.916354
119.046 87.3783 83.7734 49.7269 -79.5768 0.884092
