# center_row center_col major_diameter minor_diameter angle_deg score
142.561 43.2561 75.4309 60.0076 -83.476 0.961963
35.3862 206.598 63.2702 60.0904 -0.255578 0.809255
175.575 255.305 70.1755 66.3332 -11.38 0.912187
182.565 132.291 49.6111 45.5296 11.6171 0.959773
246.022 119.204 69.9134 63.7844 55.6229 0.947671
43.9941 157.498 79.6272 37.168 -21.8082 0.891245
89.6455 232.304 57.3227 51.5402 -5.57636 0.935425
60.5012 264.255 53.3611 45.7507 9.87483 0.929508
184.469 197.19 71.696 69.3183 -12.4844 0.935433
108.175 165.528 67.6095 55.1073 -89.0927 0.929421
264.449 243.247 39.7176 29.7985 -17.8201 0.944188
20.5364 101.06 37.822 31.7553 70.4157 0.945704
68.5628 183.31 148.835 92.0742 -30.5507 0.793593
172.484 50.4445 55.6253 41.8683 -12.2284 0.933852
40.5894 63.0505 51.2944 29.2067 -31.4195 0.926967
238.166 142.695 63.8876 56.159 -31.2537 0.946803
144.553 213.271 52.398 50.0877 45.0008 0.897594
115.552 136.739 82.3423 34.9765 -88.0921 0.919044
262.517 195.25 44.1147 43.8631 -7.38633 0.927636
246.467 203.019 55.4092 39.8215 78.9298 0.936119
