# center_row center_col major_diameter minor_diameter angle_deg score
65.575 124.245 74.2485 54.3516 49.5854 0.958854
250.508 199.156 66.0571 48.3028 -77.6552 0.939874
98.4611 42.1819 80.2863 58.3358 -85.2168 0.929186
211.959 149.027 57.3472 49.1653 -86.3647 0.942364
115.501 179.271 70.089 68.3245 79.206 0.91334
151.491 113.322 70.2201 68.278 -34.3054 0.934638
221.667 239.94 67.2132 56.3419 -41.9731 0.908455
125.708 115.331 56.5636 50.6251 -19.0275 0.931479
57.7172 171.994 59.5101 31.9904 89.0946 0.877236
210.521 118.326 46.6395 36.3066 -25.5726 0.89324
149.169 79.9139 57.2738 38.2371 62.1198 0.87497
95.4652 220.215 80.2122 33.8087 -80.0053 0.951991
159.379 184.213 39.3916 36.3195 -12.195 0.916565
175.36 223.314 55.8302 46.6149 -36.1406 0.890369
61.9748 36.3561 79.7639 53.7816 -40.2586 0.928055
194.691 202.471 44.5096 36.0194 -50.8899 0.877027
