# center_row center_col major_diameter minor_diameter angle_deg score
171.438 54.3353 69.8795 55.4409 -29.7428 0.964306
247.522 40.2728 78.1002 62.5108 57.581 0.936814
25.8708 201.833 45.9203 44.5451 -26.1788 0.952005
132.483 263.274 49.6573 45.774 -62.7164 0.952973
31.8095 24.43 62.8172 36.3036 26.1285 0.919051
143.645 106.225 55.6252 45.6644 57.2392 0.894746
104.501 137.087 68.5105 46.4888 52.2386 0.917651
256.325 148.296 63.6092 57.8136 35.6571 0.953591
182.612 167.278 61.6265 31.5742 9.7905 0.914191
219.532 211.314 78.0102 66.2526 -79.9589 0.899135
235.515 125.314 70.1662 68.2386 43.157 0.939879
198.536 244.298 51.6578 45.5906 -21.2791 0.932563
59.5061 267.255 58.3349 50.3897 17.0332 0.921973
89.515 280.294 31.3895 29.744 81.5009 0.940723
54.5042 82.2166 53.4588 43.6491 85.0818 0.944525
69.6216 124.136 51.257 30.8801 -29.1239 0.853635
135.514 237.294 37.6888 31.6568 21.7995 0.886345
25.5468 221.775 41.5068 40.54 -16.3534 0.917152
102.568 95.3002 44.2542 43.8159 38.2897 0.845755
269.385 22.3025 43.1292 35.7871 46.029 0.853201
82.8145 244.977 63.6652 38.1505 -22.782 0.94461
261.56 82.3743 31.318 29.321 -61.6516 0.879396
181.885 203.354 36.6774 35.6509 29.1066 0.874982
