12
384.5968	124.1782	99.6855	88.8036	-20.4120
433.9437	102.9455	53.0404	45.1215	-1.0438
537.5504	121.5615	63.5377	54.5691	88.5399
485.0955	204.8949	86.3936	79.0837	-67.3558
143.7153	276.7549	61.2821	40.1836	-9.1399
113.4590	210.2324	92.7341	40.1291	-42.9987
92.5990	191.2063	98.8536	47.2843	77.5834
68.6977	324.4549	50.7400	44.6134	-82.4710
290.0900	68.2876	48.0490	46.0155	-55.4154
275.4482	85.2518	67.2969	63.8078	-89.5602
251.2895	103.1442	94.9718	87.0946	87.3828
318.2498	60.5060	46.5666	43.7970	77.8443
