18
473.5997	90.0281	82.3347	58.9341	20.4985
554.4374	153.5773	45.5821	40.2506	-83.9016
492.9261	152.1446	75.0554	65.2663	-46.7925
138.6065	481.1679	91.1254	49.3790	-74.6984
145.9804	525.4395	58.6605	54.5263	18.9046
125.5495	510.4994	61.7230	58.5589	39.7807
294.6047	223.6206	58.6748	45.9244	-22.7475
344.2407	227.6445	89.8706	50.7369	-24.0688
295.2878	330.7976	84.5409	55.2624	27.7854
242.9431	501.8947	87.6855	48.5658	87.6828
295.2323	539.2907	86.2683	57.4524	-1.4491
271.8778	549.1943	88.5962	40.5347	-1.7054
147.9630	255.6901	91.0443	66.3483	72.4589
194.6227	135.6359	74.7146	41.4903	63.3788
154.8118	146.5521	57.2908	53.7028	-28.9665
510.8212	277.1715	69.8434	56.1275	71.6099
497.1387	398.1128	67.5137	63.3828	57.1148
496.1507	322.6886	44.2139	41.0612	-63.4951
