12
351.9228	517.2055	59.2057	44.7986	74.9926
402.0173	479.0071	62.7416	44.7074	-31.1036
382.6392	490.5098	41.2392	40.1541	3.6450
444.3005	522.5780	47.5711	45.1003	-38.9310
129.1969	544.7758	44.9986	41.9147	-82.8149
108.8483	542.2397	81.9724	50.5043	-2.9100
145.7739	492.7212	99.8675	45.7003	84.5121
151.8184	524.4742	64.7586	61.7348	-87.6412
141.3486	116.4544	93.9876	64.2186	70.1268
86.7572	121.5593	54.0456	51.1180	14.0937
119.9095	63.9010	44.8662	44.8533	-0.0775
164.6703	88.5772	94.0063	46.2826	19.9058
