36
538.4211	163.9009	66.1501	54.3226	-86.8414
496.1234	109.4538	98.5575	85.9287	-0.8170
526.8747	100.4634	73.6336	72.1528	89.3012
523.4750	131.8060	66.6446	51.4416	-6.1550
499.0672	161.3334	95.2900	92.5156	-85.0737
545.6286	131.1302	49.4745	43.5525	85.0638
149.2415	233.1334	80.9210	71.2080	-17.6830
97.1685	196.0594	94.6201	58.5503	77.3881
133.2903	353.8536	84.7368	53.5497	53.8415
156.5885	318.2701	78.3431	75.5547	53.5222
90.5297	324.1872	41.6558	40.7277	54.9543
122.2188	218.1206	76.5918	45.4987	-49.3673
292.5737	84.8190	62.9782	55.6046	-38.9558
344.8213	123.4264	98.4032	84.6575	21.7395
350.7102	104.2122	69.7935	64.0437	72.6025
297.3919	115.6857	89.6625	66.8686	-48.0098
357.5184	72.0214	45.6766	40.9201	9.4413
375.4875	86.7703	65.7535	45.6293	49.3234
379.0281	258.7679	94.9062	91.8425	-6.2608
481.1219	277.9843	91.6878	50.6172	15.6700
411.1865	259.5258	66.3566	65.9960	1.8864
435.6392	291.0927	74.2568	70.4976	-76.3231
433.1697	312.9733	95.4923	94.2306	-41.5589
490.4632	303.4490	99.5216	80.4306	7.4339
194.5970	434.8601	49.3733	40.2769	-67.2085
201.0763	502.5756	69.3520	40.2066	1.7871
300.0828	426.3524	89.0023	74.1544	-3.3108
283.4194	466.1789	69.1017	58.5612	64.3163
164.2257	516.9246	86.6836	61.6333	-13.3574
185.2886	486.7156	43.8195	42.6787	-51.5337
467.0076	455.8202	98.8300	72.5289	-70.3891
377.8741	491.5736	44.4003	40.8213	45.1093
414.1342	501.9017	66.2220	52.2712	-5.7381
446.6249	508.9974	81.3028	75.2082	-4.4386
445.2175	433.9731	56.6917	55.6035	59.8163
487.4609	438.5499	95.6289	48.8006	-9.5089
