18
128.7359	300.8359	77.4165	55.6922	-86.1079
207.8448	425.9049	87.6080	80.8461	-57.5564
106.0368	391.5260	63.0900	44.6707	62.8350
186.0129	79.6102	76.3238	58.1705	17.6391
129.8566	68.1627	89.8939	48.6303	-12.1921
206.3721	60.5236	53.2656	45.1030	14.6819
352.1110	400.8256	80.2639	70.9037	48.3641
466.6434	457.3748	93.9810	41.8504	85.7844
493.0008	385.3385	97.9664	62.9405	-68.0739
500.9103	103.7863	72.3663	68.7982	58.3821
437.1445	91.1416	91.4725	44.6065	-26.5815
438.4898	73.1977	61.4710	55.4064	-7.4820
442.7294	313.8935	53.8993	44.8788	40.4462
411.5915	303.0471	78.9933	44.0675	41.6443
420.7876	301.2346	97.4526	70.6585	-11.5920
124.6611	181.9014	55.6188	44.0906	88.8497
108.7511	204.0567	69.5028	59.4795	-14.0860
145.1056	151.5035	56.0428	53.7967	30.0901
