15
134.7684	233.7026	90.3933	53.2771	-59.0761
108.0023	271.6459	46.5262	44.3219	-9.4541
167.6049	361.6047	70.5037	63.0506	-41.9093
123.4016	351.8631	46.8505	44.7242	42.3686
91.8525	366.0294	74.2691	65.8288	-84.2582
314.3044	477.8053	84.4965	43.0694	-37.0292
290.8924	467.8148	74.8414	73.2160	-26.5969
240.7312	474.7248	89.6970	70.4245	-9.1633
262.8744	492.4880	48.1422	47.5474	-10.1747
316.1035	522.2490	68.5260	42.0528	-74.7908
411.7581	330.3963	90.8056	48.2046	-79.0753
422.6584	257.6151	62.7041	42.7317	76.7682
393.3814	240.3950	89.6441	86.9199	-18.4845
407.9009	302.2116	60.6887	53.8106	-85.4491
462.6024	207.3709	89.8291	68.7136	77.4162
