24
295.5665	399.7087	52.3217	51.9403	25.6025
247.7878	319.4400	53.1902	40.2064	75.6792
264.4372	297.0597	77.6413	74.6782	51.7641
308.7684	442.5957	98.2163	87.6236	-76.6850
375.5039	175.7268	66.5233	57.3085	25.9275
285.2332	117.9680	53.2841	43.2919	62.3163
241.3284	148.8614	92.6167	62.6201	-6.0248
271.2545	178.8953	78.7759	72.0755	-23.5197
540.1753	320.2144	48.6715	41.7418	-10.9837
509.3084	290.2989	83.1421	77.7453	-2.0710
509.7298	340.1726	83.4895	75.6846	-4.2099
537.7502	292.9640	55.3651	47.6156	8.4504
448.7830	463.9310	79.3434	64.0384	2.5609
525.8299	514.0336	59.7897	44.9846	25.8847
489.9971	450.4986	86.7959	48.0663	80.5094
434.1790	503.7760	99.8712	40.2632	-31.8459
128.6948	214.5999	79.8021	78.1687	-83.4632
104.6432	270.7557	45.7909	44.3361	-44.9559
153.5971	373.3158	86.8953	76.5669	-51.3581
126.5294	389.0164	97.6061	95.3772	87.6493
456.2447	85.8501	73.0830	70.5115	2.5919
462.3832	146.2188	86.5063	49.6705	32.2355
467.8717	125.0117	73.2689	48.2805	-85.6651
474.6857	180.0468	75.7417	58.6863	-14.6875
