12
352.1266	224.8977	74.4011	69.0574	-32.6764
357.9985	197.2936	67.3713	44.0253	-20.0080
411.7551	140.9955	69.5460	61.2754	-32.9119
340.0240	93.6029	62.6453	60.0738	51.5262
262.8902	193.6144	90.9807	84.3697	-38.2912
435.1169	172.9901	93.8402	87.2827	42.6460
245.9170	427.5606	69.7151	53.7099	78.9923
152.7573	421.5216	74.7711	52.1112	44.5744
261.3337	464.9861	65.2227	52.6035	60.6774
151.8429	479.0166	56.6692	44.4844	-0.8757
282.3291	456.0644	95.5961	63.2801	30.0198
201.2820	416.7092	56.0880	50.0205	-82.6684
