12
238.2958	405.7863	70.2928	62.1270	-24.5311
188.4979	303.9511	86.3166	67.9750	-81.2744
221.1686	318.3720	98.2981	81.0468	1.4648
188.4884	340.8889	54.2822	44.2696	-38.1398
484.4617	209.8005	84.0413	59.2817	-7.5824
479.3098	222.5548	95.9155	92.0247	81.8343
508.0226	242.6127	87.4912	63.6258	-75.7349
529.5701	142.0095	65.0697	60.5523	-87.7537
438.2138	437.2683	53.3387	51.1093	-40.9934
364.2703	481.3326	79.4576	67.3393	6.9254
442.4361	427.3723	85.8832	58.0633	-27.3154
426.1744	534.8906	83.2501	42.1195	-16.2482
