15
194.4966	438.2560	51.2267	42.1308	-42.7346
125.7105	375.9484	69.6793	68.3573	-20.1243
190.3581	396.4918	96.2985	52.7335	81.7350
198.1739	461.4740	78.1793	41.8843	-18.1848
240.9066	441.5250	94.3265	74.6337	-11.1377
94.7512	132.8404	69.1048	62.5020	-58.5769
102.8811	178.5839	90.1900	57.1962	-0.0807
80.3172	166.2601	56.2718	49.3207	53.4798
96.5618	102.6167	79.9733	69.6700	-9.2655
114.3384	120.8463	97.4043	85.0205	-80.0762
404.4373	407.9544	80.0282	76.2283	-50.1335
343.6736	411.0205	69.6655	44.0814	54.7572
428.5136	499.2512	77.9372	44.7685	12.0890
368.9370	402.8443	70.6296	48.0712	-79.3008
397.5749	412.1607	85.2757	40.8183	-36.5260
