36
479.0714	369.7128	57.0966	55.7175	-45.4051
388.6094	397.1518	54.9546	45.7980	-39.8477
478.1416	451.1506	63.7021	48.7641	68.9674
420.1239	350.9665	72.0683	56.3903	-42.4466
442.7132	350.0900	59.4071	53.5512	65.8381
397.9945	481.1445	87.8514	69.9654	-89.6584
101.3023	167.9612	95.6376	78.2025	-78.8320
70.4858	159.8709	51.2721	49.0733	60.3881
79.7182	176.5334	58.0931	42.7739	-2.9473
68.3260	210.4634	65.6600	55.4957	81.8870
103.9166	189.3919	84.0287	57.5796	7.0859
75.1103	136.3147	93.8725	59.1404	82.8859
117.5992	478.5873	47.5993	40.2866	-0.9111
188.5268	429.5088	68.3844	67.4829	-68.1160
229.3990	508.1300	69.0415	49.9689	14.0264
213.8606	494.6125	81.2258	51.6462	-82.7978
141.3925	421.1273	84.3227	50.8828	-82.4090
219.1037	529.4887	93.1750	46.4210	0.2113
412.4438	116.6829	86.9958	84.2098	-82.6810
478.7326	253.9176	68.0488	45.9261	78.7814
411.3602	195.3585	49.6630	41.4943	63.1922
505.5534	203.8323	53.2143	47.1963	17.1517
402.0438	173.2760	64.0746	53.4164	-44.5266
489.9415	215.9688	49.5055	41.2156	-22.4285
303.6477	380.7490	64.4775	61.5722	34.3014
370.6131	278.3292	62.5248	61.3584	73.0716
273.9899	327.0875	65.2884	44.8234	30.7729
292.7909	259.5527	77.7565	63.6718	78.1968
284.8973	304.6664	50.3007	48.9412	31.5594
338.0286	277.9706	97.6578	43.1189	38.0147
234.2939	136.8835	64.6099	50.6316	21.0803
210.4683	118.2536	94.3513	50.8371	10.5553
255.7535	94.0890	70.3596	53.5372	69.2020
250.9893	130.7902	52.1544	43.8322	-10.2575
217.4482	155.7516	88.4300	78.7591	61.7493
245.2209	161.2389	54.1053	50.5768	10.1623
