18
321.3357	247.2132	72.5723	72.4787	35.1609
341.3467	188.9621	78.5008	65.5210	-41.6368
212.6181	225.1631	67.7409	58.5076	-73.6578
237.8362	450.3756	96.6335	86.7196	-8.3229
264.9594	522.9689	58.4401	53.3873	-79.4206
228.1523	474.7071	62.2752	43.9085	-77.1600
107.7760	503.1635	57.1621	55.8198	-65.7325
129.7422	460.4330	96.4897	52.4341	-80.6136
78.2810	520.1639	75.8484	60.8359	-0.9588
477.8958	469.3197	90.9344	40.2824	40.7832
483.5329	473.2334	82.9978	41.1194	-51.3127
391.6895	492.6182	47.9813	41.6325	63.8972
188.0638	65.6231	45.4832	43.3589	36.4875
196.5000	85.1203	71.5549	65.9971	-16.9065
176.1088	79.3985	55.9906	42.6012	84.7072
298.5340	111.4998	91.3400	42.9288	-39.4087
405.9657	107.3707	54.8685	51.1343	-6.2807
436.7962	96.3176	94.9526	66.2124	-89.8379
