16
67.0828	516.9850	56.1144	40.3116	-6.7639
57.4560	492.0835	48.6687	42.8267	-11.3703
85.2564	525.7529	76.8225	58.8331	-7.1838
62.4541	484.8704	79.9907	50.0158	-82.1861
178.1050	249.3110	55.0476	47.2856	56.3022
283.6927	210.2920	96.1296	88.0831	-9.4210
135.8446	158.0427	71.0560	65.4966	-13.4635
225.1586	115.8727	97.0190	88.4103	-15.3763
442.6511	327.5295	93.6203	50.4604	79.0853
466.5102	235.7110	69.9744	48.3069	-49.4360
445.0291	215.4938	45.5060	43.9052	-39.8743
465.9592	279.6059	71.3559	52.5557	56.5499
493.2757	498.9124	79.4858	49.8689	-60.3854
465.2837	468.4524	97.7444	46.0414	62.8812
446.7022	490.2703	97.4767	60.4917	27.4046
508.2250	476.7609	77.8755	68.0963	81.4831
