15
427.6415	374.2653	85.5224	48.4533	-82.8477
488.6316	361.8425	70.6648	48.6661	46.6126
403.2354	341.4023	85.1849	55.6205	-75.2171
119.5875	189.9874	96.0144	88.0558	-84.2114
176.0546	208.1059	60.4319	54.6675	-86.2681
272.7076	170.2542	73.1173	69.4895	38.8250
291.8161	425.4265	64.2499	53.9996	81.1352
341.4561	521.2871	54.3760	50.0562	-25.5822
245.3720	471.6401	94.5308	77.9580	43.3328
248.3771	72.0523	45.7340	45.6568	65.6071
184.1178	85.6643	66.5746	61.0366	-21.1585
197.4667	72.0795	46.0700	43.2275	-55.0793
205.0679	325.8493	42.8862	40.4582	-17.7334
109.8277	351.1502	92.4539	43.9505	37.5503
129.6633	321.8933	80.1954	49.1491	-84.2231
