20
100.5358	527.0512	56.3389	51.5383	84.4032
128.9282	501.1581	93.3046	88.3346	6.1151
119.5089	541.3053	51.6158	43.3891	87.8438
75.5049	508.8970	82.9622	49.0336	-85.7763
371.6029	420.6638	91.9984	51.3635	56.5475
327.5836	493.4967	84.6924	80.2125	-12.6719
482.9918	462.1444	82.7457	79.1541	-0.1087
341.4525	511.0578	73.3532	44.4910	-20.0893
341.7286	159.8825	95.9414	48.1060	-4.9369
415.6508	177.0122	57.4100	54.1813	-8.2340
379.9753	140.2587	68.2233	41.4963	-66.8305
317.7902	205.5631	57.9850	45.8798	58.9295
168.1005	255.0229	53.0882	48.3710	-9.1352
159.5658	318.3480	58.2220	45.6101	-40.5724
264.2287	293.2769	66.1603	49.9200	-35.6547
287.9636	288.4413	83.7594	76.3310	43.0779
421.4518	296.2421	87.4473	85.5161	-67.2092
537.0928	305.0268	41.9220	40.2693	-74.0087
463.1906	253.0845	74.3261	42.6745	-18.9118
463.7139	297.7051	84.8936	44.3549	48.0407
