16
292.6026	442.1593	78.3409	63.4402	-71.0102
253.2386	507.8725	66.7392	54.9749	1.9863
380.2548	510.7131	60.9776	54.9242	-13.1430
384.1637	461.9102	84.5777	71.4616	-74.1479
293.9649	273.4573	98.4195	84.7615	66.4568
189.6954	147.9284	69.1705	60.7293	84.8987
273.9045	218.3836	48.6531	41.4950	56.9008
270.2037	234.2585	85.9638	50.6625	-29.5875
487.0831	544.5345	48.7153	43.5361	-6.1847
492.6096	529.7433	74.0853	59.6308	7.6402
466.8766	541.7266	46.3320	42.8784	-84.8055
450.7812	550.6771	45.3487	43.2966	-4.7635
399.0790	157.2428	75.2702	62.1667	42.4359
467.5850	108.4437	70.8784	69.6348	37.5649
420.5211	173.1696	90.3755	79.4313	37.9303
361.0217	116.0434	58.0079	44.7596	32.3069
