12
99.9666	538.5563	41.2162	40.1402	-56.0649
181.8947	461.9675	88.5508	65.1038	-46.6811
82.9147	460.6239	65.9722	51.4680	83.8819
78.0985	419.1065	72.5444	41.0866	-66.8690
219.8289	110.2045	41.8155	41.1383	20.8298
322.6997	170.2321	97.6984	85.7585	-19.2962
134.9783	159.1225	99.1097	76.8861	-28.1825
189.7375	183.1991	91.0278	77.7619	23.5889
213.2744	542.1694	68.1636	41.2881	-3.3457
239.0156	542.2597	46.8991	46.3753	79.2300
471.5833	172.6031	76.1947	53.3661	74.4923
397.0468	78.0886	67.8857	52.6588	-13.4134
