20
481.0211	440.4707	80.9732	51.4413	-64.4182
490.9204	472.6837	59.2541	43.7915	-33.9247
381.8445	458.0982	96.8759	64.9928	58.3710
408.7394	446.3005	89.5833	59.5441	80.8473
107.3851	432.9255	93.0708	52.9714	81.5815
150.4961	468.8687	82.4022	65.3636	-3.3312
124.9575	460.7147	62.0564	61.4044	68.6382
125.1341	509.4975	55.2605	49.6217	59.7127
487.0121	227.6486	76.7533	40.9276	27.8404
511.1228	229.4154	56.4375	52.2427	87.0646
479.2128	249.5817	73.0561	68.5254	-73.7719
503.1069	317.4012	67.1214	57.0522	14.8653
77.6170	172.1852	83.6186	48.9186	-71.4948
100.5745	171.8219	75.1161	51.2936	41.1581
116.9023	130.4686	90.2552	50.0870	-26.9521
118.0270	150.8665	95.4873	82.1933	73.3676
387.3949	49.7161	97.3046	42.0480	-3.4587
452.9828	71.7873	49.1911	46.0154	43.2846
440.5587	85.6230	65.0789	63.0487	-21.4159
476.2009	79.1395	47.0243	42.9775	19.2757
