24
133.0797	276.4982	72.4596	64.2809	-88.5281
75.4120	231.9494	74.7357	58.0262	89.4681
91.2545	373.0825	72.8805	53.8048	52.3968
157.1402	319.0592	87.1824	47.6718	19.6718
160.6836	289.7124	95.3179	81.9939	34.0481
111.4833	251.4726	68.5788	65.2390	72.0492
518.9746	504.6454	63.4591	48.7398	9.1848
496.8460	455.8987	94.5932	56.2016	4.3573
513.6104	480.7109	94.9713	61.3597	75.3524
533.0759	480.2490	51.6454	45.0372	-78.9305
537.0493	498.6995	85.7969	40.7364	86.4538
496.9496	490.1388	80.4382	60.5844	-5.3674
260.1592	169.9959	62.0404	51.8526	-0.6481
264.2771	183.6404	93.7278	48.5389	55.2598
240.6910	146.2440	72.2464	56.9640	77.7697
177.5390	176.5423	61.9764	60.2237	-82.2599
285.2307	237.6120	64.2601	43.8484	23.6820
291.9343	143.1112	97.7290	90.5911	-70.6565
110.2956	85.7480	97.9758	80.4082	-0.7953
59.8949	124.0517	53.5784	41.5525	85.8558
87.6701	108.1094	73.2851	44.3447	-20.5604
73.7951	129.2339	63.8368	57.0160	-74.4108
73.2336	83.1725	66.8115	51.7908	-4.2517
66.9270	104.1524	50.3740	46.2601	15.6327
