25
214.2301	458.8987	60.5872	47.8601	-82.4099
239.8996	318.8861	87.5248	53.2371	87.7503
255.5107	468.0844	78.4481	47.4423	42.9892
301.7173	429.4034	65.4794	54.4425	18.2443
190.7427	428.3158	54.6840	46.4792	-13.8079
453.6118	450.0985	77.7704	64.7523	49.6716
440.5790	465.1761	92.0324	42.9580	-41.9764
468.8599	341.4508	60.9478	58.5024	-26.4530
415.9191	396.6042	79.1056	65.0639	-31.9647
453.6419	463.3865	81.2751	41.5918	-73.3344
85.6262	111.5488	59.9396	53.4276	-10.2265
123.3110	81.6800	89.8628	61.1830	2.2019
117.3681	123.7394	91.3960	85.7066	18.3008
76.9801	88.1767	45.2779	42.7064	-66.7487
71.1364	139.9137	66.7720	59.2646	81.2019
87.2786	377.3231	66.5906	55.5850	-83.3643
101.8826	360.5999	90.7151	69.9558	-75.6992
125.5486	380.0001	99.5771	60.2966	-42.3763
105.9060	413.1260	83.2859	52.1151	-44.7427
90.3846	420.9151	52.5601	48.0654	65.3693
531.4741	158.8321	51.6198	42.4933	-4.1825
459.6702	207.0141	91.3099	75.7664	-21.8619
456.8486	87.3523	57.7717	45.9520	63.2001
412.9928	171.0106	89.5328	53.2791	-23.1476
477.2804	187.2731	60.5127	57.8506	31.7275
