18
242.2896	234.9476	87.4042	79.7167	-67.7338
239.8503	310.7695	47.2883	45.6354	38.8197
158.9185	346.5102	52.4726	49.0440	-51.3776
167.6893	233.9318	82.1835	72.1707	-67.6424
245.2001	328.8251	61.2391	48.7939	-10.9851
235.2237	368.3475	79.7139	44.5420	70.6324
392.5344	334.7952	93.6734	62.5653	28.2636
402.9804	424.4592	83.7589	54.4609	43.8979
374.5090	405.0810	49.2633	41.0081	50.7774
331.7033	458.9962	93.0356	79.3937	-45.9606
330.1749	445.0300	79.1327	45.3862	78.7195
396.5018	382.2540	86.4178	59.4234	-78.1165
465.4888	176.3102	59.3722	46.4031	0.6625
410.5877	93.7499	98.5898	68.3176	-4.2607
506.0315	198.1913	69.4389	65.8153	-58.2499
443.8706	171.7700	58.2727	56.5502	-49.4252
528.6066	140.0591	61.0867	40.8860	85.8532
447.5291	201.8531	90.3601	67.3612	-22.1749
