12
371.1213	525.4261	66.1015	49.2644	23.5800
354.3763	541.6829	52.8440	41.3423	19.5043
421.1056	515.0404	76.7207	67.3893	-10.3879
383.3393	526.8059	95.3683	50.8148	-13.4790
264.1781	164.7076	58.1891	42.8273	20.9155
174.0729	207.6601	97.0299	87.5544	50.6071
291.3246	143.1339	73.7672	59.8602	14.6174
262.9353	95.9287	60.5534	53.2668	6.4647
157.0387	344.7383	95.7485	87.9554	-12.7886
99.7499	429.5132	58.9052	53.9008	-77.6567
221.0315	476.6236	82.5817	43.9370	41.6563
231.3936	461.7266	95.5901	73.9896	64.8747
