15
258.3418	76.6671	79.6609	54.0959	12.5124
322.6867	141.4474	98.5054	59.2316	68.8570
339.1384	126.9403	85.6627	65.7967	-64.5038
312.8678	100.4280	60.7646	46.9842	-14.0056
256.7662	113.0229	91.6329	83.0279	-13.5364
422.7899	76.4550	55.5748	53.1631	-73.2690
503.7185	149.5170	64.0932	45.4872	58.7454
499.7702	191.4678	91.9057	80.5789	4.6983
521.4465	132.6420	68.9530	42.9156	11.8098
495.1025	101.9561	55.2729	45.5358	72.7076
517.6908	473.0265	60.7153	52.9777	-32.8233
494.1764	468.7935	98.6271	79.1040	89.8721
494.7109	428.5728	77.4250	62.3149	16.1287
521.0867	409.4813	60.7230	52.6944	17.3585
511.4694	447.6180	60.8476	42.3127	-17.3030
