12
208.9535	344.5239	80.8259	71.3684	-11.2107
346.2378	295.7760	71.7734	43.6296	2.2114
296.4631	246.1406	96.7033	60.6929	52.1237
343.3451	283.5612	82.4992	67.0853	71.3193
292.1776	401.5765	92.3813	82.8562	-39.0869
256.3446	382.4477	90.7650	63.3236	-17.9528
140.7819	139.7613	92.3301	63.8232	-34.1858
113.5485	182.8050	58.0545	44.2527	34.8425
129.8792	192.0652	82.7578	61.4732	61.0084
99.2847	237.8504	57.2034	53.8904	69.7357
102.6251	150.1038	79.7675	41.3648	-11.4361
149.1296	233.5833	94.7074	92.1653	-13.1305
