15
240.8963	126.2120	55.0570	49.8006	-30.3378
252.0764	157.4257	85.9130	78.8669	14.4117
247.6397	133.9909	86.7857	49.1659	61.1011
175.3512	303.3498	73.2692	51.2986	-9.6228
243.2089	345.3090	50.1526	48.2676	-57.8928
191.4639	376.6049	99.5275	57.7617	-49.5899
481.5234	214.2969	84.7668	46.4910	-58.7608
428.3653	132.0455	85.9899	67.3494	-73.0636
471.2740	196.8858	61.8788	57.2812	89.9951
369.5599	413.9239	89.6934	57.3552	28.5040
485.4442	383.6094	51.5195	49.1180	-68.4821
428.5041	324.5003	89.4082	54.5345	50.9020
183.6203	498.6451	82.6206	58.3644	63.2415
200.2554	524.1040	58.7847	40.9190	6.1206
172.0021	530.9039	72.2714	63.2807	-1.5582
