12
530.3752	174.4688	83.5045	59.3544	87.5322
509.0224	200.1667	87.8677	84.9851	87.1640
491.4501	168.2399	98.5486	82.0439	-2.5478
65.8734	530.5749	58.1352	52.6518	82.3024
99.1841	541.7650	85.8562	41.9486	0.8232
68.9662	553.5976	49.9891	45.3918	-0.3425
176.1411	392.0124	73.2708	52.3593	64.8049
228.8445	479.5679	99.8584	42.4598	44.1622
276.0490	388.0709	59.8260	44.2087	-30.4972
322.5126	485.5837	71.4641	48.6099	71.2669
371.2713	499.7173	94.7578	42.0914	-23.9148
371.3464	493.4349	82.3452	73.9742	7.2820
