20
161.3634	264.0559	66.6859	52.3660	21.1502
182.7795	245.6420	84.4757	81.6807	-15.3141
150.1528	209.8231	74.8248	60.0530	67.0492
79.6208	183.3251	62.3672	46.8577	57.6795
153.0508	172.9666	92.5771	47.1999	-39.3747
521.4083	131.6852	42.9776	41.3677	74.2277
461.7222	146.3136	99.3309	76.8743	-5.9006
515.5923	164.4078	49.0899	44.2965	-38.4918
508.9069	220.8977	97.3240	45.3355	-66.8873
513.7842	110.7951	66.5956	51.1521	76.6858
219.5141	378.1273	73.4370	43.7946	-27.6188
309.7213	412.7849	94.1141	80.6868	55.9059
159.7245	427.3301	71.3968	46.9574	12.9839
262.4624	481.3600	69.4335	68.3215	-8.9684
272.2580	420.8615	92.5652	44.9637	84.4986
531.4705	380.2857	67.5036	56.0825	84.0095
521.6091	436.1610	63.3954	52.7038	12.0386
514.9126	405.4576	65.4839	51.5804	12.9472
498.4249	448.0355	94.2807	84.0865	-82.4497
533.8356	392.5288	52.0751	42.5271	28.4134
