20
548.4085	106.9465	58.8096	42.9418	89.6328
536.4681	87.4514	49.3928	44.8109	-89.8745
512.0693	106.2952	82.6602	71.7200	-79.5936
491.5303	82.0187	96.7371	60.4279	10.3266
517.6051	71.5753	61.2512	56.8782	80.0892
162.4483	458.9405	82.1500	60.2712	28.6871
76.5118	514.1129	59.6442	44.2598	-67.1355
81.2543	405.6430	52.9458	42.4351	-75.2918
89.5727	389.6936	66.9287	60.9411	88.5106
122.0148	428.1918	81.1967	42.1526	25.9812
154.4528	294.2035	96.2726	81.1913	32.2374
139.4611	299.0965	71.2912	63.8634	1.2283
130.6892	257.4750	99.6093	49.6200	-32.3187
103.7809	232.7817	98.9652	74.4226	-86.5584
103.4389	270.0842	66.5019	61.8789	15.1637
315.8051	451.4623	99.6265	66.7013	47.5577
259.4867	363.3277	64.7809	40.5669	51.2596
288.1651	437.3112	93.5913	65.2632	-61.8429
288.8087	387.5256	58.9096	52.7525	-73.2865
261.4710	340.9444	77.9536	56.1264	-13.9541
