16
115.8461	187.8222	79.6371	73.5323	29.8056
115.6930	337.4821	94.3238	64.9062	49.3103
139.1193	322.0770	95.4045	66.1299	25.1706
157.7102	259.6457	99.0586	70.5547	71.6453
427.9904	270.3916	72.7424	56.1660	77.4205
442.3765	136.4594	93.2382	57.3924	84.9492
322.0561	239.4632	95.2661	84.6751	-61.0108
448.6932	187.6496	46.0596	44.2316	-30.9883
448.9848	420.9207	60.2462	50.5798	-60.2928
428.3087	485.9261	70.0075	61.3509	-45.7986
350.4406	489.4310	74.8734	53.4910	-66.9135
347.8410	377.1380	74.0203	72.4330	61.4885
167.1057	479.3796	67.7382	64.4024	58.3910
216.4930	468.0546	86.8341	72.3108	-51.1301
141.3592	512.7333	52.1912	48.2603	-1.6366
247.2744	522.1974	71.9754	44.6296	-14.7334
