30
325.9569	318.3176	89.0482	40.4590	-22.5900
296.7867	324.8053	43.4112	42.7581	-54.9060
234.0441	355.3453	86.4700	72.2212	58.6021
286.2152	291.8931	78.6928	65.8694	87.1311
294.4264	429.0961	80.9293	52.9853	65.0615
270.8682	400.2952	52.7568	51.5000	-18.4430
320.3305	144.0660	82.4652	51.4689	52.9064
215.0793	147.5338	58.0138	55.5942	-44.6232
302.0558	132.8456	46.0797	42.5743	43.7467
326.9357	118.8471	72.7658	68.0392	-74.7291
195.4146	135.3267	91.4611	57.3306	-9.8789
330.0167	195.8315	75.6361	65.2958	-15.4294
477.1727	436.3171	69.9934	63.1091	-43.8545
489.2162	440.0735	67.9230	44.7122	11.9637
487.4567	523.2809	67.0354	46.4365	9.0107
435.9292	430.0105	98.5907	85.6984	30.8744
426.8275	463.4829	99.5746	53.4896	-0.3986
463.3783	478.3248	94.1584	53.0772	77.1570
447.5217	162.2292	63.3213	63.2374	32.1605
453.7840	137.5849	97.7526	43.0271	58.5386
434.6262	120.8812	61.1086	55.4714	-60.9387
467.6711	198.1829	92.5391	78.6969	-28.9198
476.3703	176.7828	85.0792	48.4453	63.3367
450.6381	99.4470	50.9368	43.4304	-44.1812
92.3912	309.4414	50.7341	42.4257	-83.7410
115.5740	422.8578	89.6144	65.3315	69.7553
107.9085	367.9478	50.1746	42.3702	-28.4005
117.9004	350.8110	52.2570	51.1245	-51.7398
87.7124	430.0198	82.1991	62.2387	73.5043
103.3381	301.3150	82.5247	57.5459	6.7429
