25
542.0517	456.6295	51.2279	43.4080	-89.7869
550.4552	420.6697	69.9574	44.1125	89.8169
513.4722	483.6484	74.6692	69.5443	5.1270
539.7787	491.3775	95.9894	47.7189	88.1403
511.9954	454.6854	73.6354	58.1685	9.9862
132.0611	450.0798	84.7945	77.0110	38.1799
307.1011	453.0185	98.4330	95.3460	-80.5754
217.9906	361.6147	82.7403	79.3454	-31.8677
272.3219	446.0614	67.4203	55.3724	-43.2208
160.6361	457.6448	56.2538	53.2347	-73.2471
382.9362	123.7269	76.1571	58.5791	-40.1722
389.2594	206.5892	65.8953	42.5014	37.1982
247.1415	197.8301	86.7914	40.1603	-15.7505
274.8425	205.5026	87.3103	62.0366	57.1533
413.1668	170.9804	85.3935	78.3091	-46.0815
112.6748	241.6353	88.9557	78.0816	-16.7057
78.0347	233.4119	81.1450	52.0338	-79.5676
100.4119	184.7507	93.3671	93.2157	-89.8763
107.0470	223.8277	83.5685	48.2044	-11.1899
69.8534	258.7559	54.5739	43.2745	-17.6438
542.0259	278.4926	68.8280	53.3583	87.8007
522.0907	283.9978	84.0956	71.2737	-85.6418
510.5331	320.8398	77.2853	63.3396	-10.2988
552.8052	289.0945	45.0310	42.8209	86.1113
533.2495	320.3209	54.7290	54.3243	-82.3870
