12
350.8347	390.4423	92.9430	78.0576	-62.3913
389.7677	230.3139	87.5441	73.7718	-59.7447
281.1302	469.5464	76.6475	43.9290	58.8265
372.2531	518.1952	56.3555	42.0016	-69.8364
494.0522	352.8825	72.3828	46.6271	-39.3372
505.5842	451.9223	68.5427	50.7502	-50.3274
239.4422	294.9434	70.4472	46.5941	-25.7058
181.3719	332.5816	92.0284	88.4265	-34.3855
345.1521	120.2937	80.9518	72.7458	39.5704
383.1499	128.9606	89.2382	44.4784	-7.3902
170.6938	471.0832	98.5143	86.9255	36.0280
158.9739	480.7766	94.0096	53.4962	19.9562
