18
472.0625	315.7377	92.6258	62.1662	-41.9733
509.4804	295.9933	93.4591	42.7186	-62.7973
456.8016	287.4143	93.6021	68.8716	53.5153
430.1465	339.9932	87.9549	66.9348	10.5230
510.4871	400.9291	79.7008	40.5917	-4.2914
467.0975	371.1334	63.5999	49.0728	60.9776
158.0489	392.0870	58.5934	48.8879	-1.0391
82.7051	330.2867	76.6981	67.9791	83.6803
163.5580	442.6936	73.3042	60.9003	24.3710
60.3219	403.9155	79.1186	40.3717	79.4504
153.7496	361.7080	93.7351	52.7737	-79.9122
176.4735	411.0641	77.3412	71.3480	37.3055
304.0194	60.9985	46.9770	42.1132	-21.5737
347.4143	111.2273	62.0444	60.6590	57.9757
293.8684	118.3930	94.1560	78.4189	-17.6225
289.3427	107.5135	92.0414	53.1949	-63.0982
323.0526	96.2405	67.5545	47.7836	-10.1524
337.2072	141.5350	94.5514	91.7820	-27.9840
