24
531.6497	325.9318	44.7415	40.2219	-67.0415
532.3548	359.9662	66.8352	55.6413	-85.8408
502.5022	280.3291	86.8165	72.8004	87.9683
477.0865	315.8340	98.8926	64.4676	-19.2833
504.0111	291.1703	69.8820	41.6761	18.1776
517.9579	307.0217	54.6129	52.1899	-44.7533
269.7551	498.5143	87.5695	77.1145	-12.8056
299.7535	522.3546	78.5750	56.7423	-12.5805
270.6591	511.7823	68.0053	55.3885	73.3151
243.7165	502.4484	76.3295	45.2003	82.7227
228.6504	531.6266	66.8800	41.3703	20.8758
292.2792	530.4970	55.5049	42.9491	-60.3816
283.0835	180.6440	72.2776	57.4721	-61.1607
378.6402	160.1619	76.1235	49.1916	-1.7139
352.5180	205.0732	86.9651	45.5657	81.8179
399.3454	136.0271	74.5737	61.5200	-10.9850
281.1793	145.5521	69.6444	41.4688	-67.8230
328.6451	198.4930	76.3894	69.1958	55.9953
144.1517	208.6572	70.0526	56.9484	56.9821
109.5117	220.0119	90.4507	44.3240	-42.6499
148.6592	143.9724	76.1107	71.0777	-8.9144
129.9347	249.0070	81.1976	78.7438	-84.4242
98.4956	136.4917	82.7544	41.3522	-20.7263
128.0427	194.2854	46.6369	40.1890	-11.9148
