36
258.7218	269.0271	73.0869	68.7058	-67.4762
389.5662	257.9926	67.8434	52.0251	29.4162
283.1071	233.4089	49.8750	41.5949	71.8700
298.5508	190.0545	82.4420	52.8939	-66.9520
266.5453	197.1421	88.7329	73.1912	-22.9604
266.1377	308.6030	88.7853	70.9966	-29.4725
494.1231	412.6808	94.0608	56.4860	-6.0710
533.8891	412.7325	56.4434	44.3167	3.4938
523.7901	407.4756	73.6213	63.6853	-89.2061
531.3413	361.9962	76.5799	62.6974	85.4658
534.8848	389.7335	53.6817	53.0085	79.3900
548.9123	447.8204	84.9189	46.6839	89.8113
138.7583	161.9854	80.9079	67.9837	-82.8508
152.0576	189.9253	85.0318	72.1764	-84.9865
120.2767	128.2808	84.8355	65.8726	21.6409
160.1857	85.7915	57.1803	44.5342	41.0008
250.1735	102.3541	58.7200	54.4778	61.9108
237.0139	77.3001	61.8311	58.2865	88.4052
182.8165	427.1386	99.0437	50.9214	-32.5603
148.8329	414.1915	99.2384	61.0060	82.0930
87.7118	513.8115	60.9987	45.1383	87.3801
117.9966	407.1357	79.4848	45.3775	61.1439
173.9320	435.9356	87.9635	64.5414	16.6187
168.3638	471.3263	75.1145	66.6395	-4.7510
378.9793	465.2036	98.2501	45.7591	48.4939
351.6521	493.3831	81.2863	64.2761	46.2159
401.9320	488.0610	58.6591	49.7847	-80.0017
379.3817	473.6428	94.4867	71.2587	12.4044
469.4196	508.6872	73.3317	61.7446	89.8191
457.3027	525.0683	46.5576	42.3145	-4.5256
468.2505	130.5535	65.1549	48.6802	-42.1329
375.6660	122.3539	70.6745	54.0394	68.9074
428.6864	164.4031	63.6737	57.6963	42.4852
476.1326	59.8742	92.8970	47.1644	-6.4740
470.0214	95.4692	61.3376	44.1626	71.3396
455.6125	154.0886	67.0014	41.5273	87.1902
