12
481.1794	398.4245	79.1468	46.3518	81.0553
418.8238	315.3810	46.4860	43.9446	-57.3917
455.2306	115.6388	60.7935	58.8362	-37.4141
353.0495	122.3932	51.5250	43.5138	-56.8780
148.0533	277.7614	86.7101	81.1977	55.6233
126.8458	405.9512	92.8739	51.5941	69.1475
80.5568	106.3887	88.9601	66.8616	84.5622
70.4842	76.4975	56.5892	47.2054	79.8379
496.1582	206.1863	54.8065	54.3852	-14.1725
510.9752	273.7968	58.1034	50.4408	76.6671
368.9889	422.9882	83.2414	83.2381	-85.1691
358.3276	393.1968	67.0492	63.8839	34.3505
