# center_row center_col major_diameter minor_diameter angle_deg score
112.595 185.362 76.0242 54.3587 70.6779 0.940704
87.3087 89.1565 73.3542 38.1074 -11.1862 0.924453
242.514 213.24 59.6167 55.6228 -89.8828 0.970225
41.9668 167.529 74.5143 31.524 19.8199 0.893049
259.491 129.343 78.3823 48.3008 2.46759 0.937385
36.5448 69.3531 55.3262 29.8512 5.46461 0.943383
97.2607 271.282 80.5227 37.9542 -8.62315 0.905218
40.6011 247.19 59.4793 45.998 80.526 0.954364
201.423 62.361 53.4569 52.0882 32.5993 0.894679
197.456 175.223 61.6529 39.6074 60.096 0.898416
158.539 46.276 59.5714 55.6815 74.9058 0.926756
71.7011 36.3458 39.7603 34.9904 -40.7296 0.921943
176.64 200.417 76.2832 61.8687 -35.5721 0.949766
68.5113 212.343 35.4688 31.7477 -6.58201 0.927309
96.4748 148.312 63.9705 53.2992 6.76431 0.876999
259.248 153.306 60.9314 51.5826 -85.1742 0.947364
139.091 145.496 87.4106 42.2857 -15.1228 0.878501
161.166 77.7538 56.1425 39.1152 18.8113 0.883351
97.5389 248.647 54.6065 31.8706 43.6193 0.912796
44.3394 28.2422 48.7336 34.1199 -9.15412 0.904673
