# center_row center_col major_diameter minor_diameter angle_deg score
36.324 52.3701 80.4607 38.1493 85.365 0.943633
248.599 121.317 71.532 69.5559 45.0326 0.923085
134.282 234.354 83.6188 33.5135 -35.4552 0.913316
199.525 251.567 80.1686 47.9638 61.6559 0.917513
58.495 99.1961 84.072 70.4303 -33.8827 0.931065
130.533 105.326 45.5446 33.612 15.0416 0.907909
39.394 259.735 62.6692 57.665 -81.0607 0.93571
241.572 267.37 54.2802 38.0677 17.8642 0.914814
212.463 33.8358 62.4958 36.015 -68.1472 0.929666
214.299 191.005 73.6721 58.4234 78.2962 0.896845
49.5315 227.165 70.544 34.4036 68.7546 0.908726
274.865 230.066 32.4697 30.8118 0.888924 0.906396
261.558 191.161 72.2857 46.0253 20.8098 0.916251
92.8931 270.402 59.3268 48.1592 -47.4181 0.92999
266.496 64.234 38.1582 38.023 17.236 0.899654
162.032 145.375 59.6777 35.5877 68.2833 0.813223
239.432 64.8625 50.7252 36.029 -79.7227 0.827384
