# center_row center_col major_diameter minor_diameter angle_deg score
39.4444 49.2414 73.5725 53.6355 -60.9484 0.970579
171.463 212.216 71.5714 61.6343 -54.6119 0.938892
132.334 243.387 69.9317 38.0529 -81.5346 0.906182
204.7 77.3867 70.0948 64.929 57.5853 0.912738
270.462 141.463 64.4891 44.4765 -88.4242 0.908431
72.8123 264.947 48.7536 42.7312 -62.674 0.910731
109.502 141.21 68.4164 50.2595 70.7827 0.927215
70.4193 210.331 63.873 59.7557 -60.3002 0.90772
36.5113 201.205 39.5595 31.4515 47.6815 0.93158
190.435 253.33 55.9363 44.3633 -7.56927 0.902273
240.184 170.42 55.6442 48.0822 14.0469 0.926825
230.517 228.291 33.4739 33.3631 19.0753 0.942855
271.598 198.5 51.1172 42.7612 -85.8237 0.899505
257.419 275.283 56.2348 44.3854 -16.5323 0.891374
172.561 117.322 50.2069 44.3657 -46.7301 0.886901
213.907 121.368 60.4287 41.3024 15.7661 0.905979
280.44 242.28 35.1108 30.8207 54.3838 0.888051
137.464 151.226 39.5296 33.7752 -47.5997 0.916811
80.5969 68.5598 63.776 35.6319 -77.5789 0.919945
132.188 84.6317 70.8683 51.8967 -11.6332 0.913389
242.254 261.935 36.1291 34.0466 10.0957 0.857279
42.6389 241.395 54.5624 34.1785 -17.8948 0.89243
